IPAddress, Whitelisted,ISP, AbuseConfidenceScore, Domain, IsTor, UsageType,  CountryCode
1.1.1.1, True, APNIC and CloudFlare DNS Resolver Project,0,cloudflare.com, False, Content Delivery Network, US
2.2.2.2, False, Orange S.A.,9,orange.com, False, , FR
3.3.3.3, False, Amazon Technologies Inc.,0,amazon.com, False, Data Center/Web Hosting/Transit, US
4.4.4.4, False, Level 3 Communications Inc.,0,level3.com, False, Fixed Line ISP, US
5.5.5.5, False, Telefonica Germany GmbH & Co. OHG,0,telefonica.de, False, , DE
6.6.6.6, False, Headquarters USAISC,0,army.mil, False, Military, US
7.7.7.7, False, DoD Network Information Center,0,nic.mil, False, Military, US
8.8.8.8, True, Google LLC,0,google.com, False, Data Center/Web Hosting/Transit, US
9.9.9.9, True, QUAD,0,quad9.net, False, Data Center/Web Hosting/Transit, CH
11.10.10.10, , DoD Network Information Center,0,nic.mil, False, Military, US
12.11.11.11, , AT&T Services Inc.,0,att.net, False, , US
13.12.12.12, , Xerox Corporation,0,xerox.com, False, Commercial, US
14.13.13.13, , KDDI Corporation,0,kddi.com, False, , JP
15.14.14.14, , HP Inc.,0,hp.com, False, Commercial, US
16.15.15.15, , Amazon.com Inc.,0,amazon.com, False, Data Center/Web Hosting/Transit, US
17.16.16.16, , Apple Inc.,0,apple.com, False, Data Center/Web Hosting/Transit, US
18.17.17.17, , Massachusetts Institute of Technology,0,mit.edu, False, University/College/School, US
19.18.18.18, , Ford Motor Company,0,ford.com, False, Commercial, US
20.19.19.19, , Microsoft Corporation,0,microsoft.com, False, Data Center/Web Hosting/Transit, FR
21.20.20.20, , DoD Network Information Center,0,nic.mil, False, Military, US
22.21.21.21, , DoD Network Information Center,0,nic.mil, False, Military, US
23.22.22.22, , Amazon Data Services NoVa,0,amazon.com, False, Data Center/Web Hosting/Transit, US
24.23.23.23, , Comcast Cable Communications LLC,0,comcast.net, False, Fixed Line ISP, US
25.24.24.24, , UK Ministry of Defence,0,mod.uk, False, Military, GB
26.25.25.25, , DoD Network Information Center,0,nic.mil, False, Military, US
27.26.26.26, False, ChinaNet Hubei Province Network,0,chinatelecom.com.cn, False, , CN
28.27.27.27, , DoD Network Information Center,0,nic.mil, False, Military, US
29.28.28.28, , DoD Network Information Center,0,nic.mil, False, Military, US
30.29.29.29, , DoD Network Information Center,0,nic.mil, False, Military, US
31.30.30.30, , Vodafone Czech Republic a.s.,0,vodafone.cz, False, , CZ
32.31.31.31, , AT&T Corp.,0,att.com, False, , US
33.32.32.32, , DoD Network Information Center,0,nic.mil, False, Military, US
34.33.33.33, , Google LLC,0,google.com, False, Data Center/Web Hosting/Transit, US
35.34.34.34, , Central Michigan University,0,cmich.edu, False, University/College/School, US
36.35.35.35, , China Unicom Anhui Province Network,0,chinaunicom.com, False, , CN
37.36.36.36, , Mobile Telecommunications Company,0,zain.com, False, Mobile ISP, KW
38.37.37.37, , Intercontinental Internet Data Corp,0,iidcorp.com, False, Data Center/Web Hosting/Transit, US
39.38.38.38, , Pakistan Telecommunication Company Limited,0,ptcl.com.pk, False, , PK
40.39.39.39, , Eli Lilly and Company,0,lilly.com, False, Commercial, US
41.40.40.40, , TE Data,0,tedata.net, False, , EG
42.41.41.41, , SK Telecom,0,sktelecom.com, False, , KR
43.42.42.42, , Aliyun Computing Co. Ltd,0,aliyun.com, False, Data Center/Web Hosting/Transit, CN
44.43.43.43, , Amateur Radio Digital Communications,0,ampr.org, False, Data Center/Web Hosting/Transit, US
45.44.44.44, , VMedia Inc,0,vmedia.ca, False, Fixed Line ISP, CA
46.45.45.45, , Vega-Service LLC,0,vega-int.ru, False, Fixed Line ISP, RU
47.46.46.46, , Charter Communications Inc,0,spectrum.com, False, Fixed Line ISP, US
48.47.47.47, , The Prudential Insurance Company of America,0,prudential.com, False, Commercial, US
49.48.48.48, False, Triple T Broadband Public Company Limited,0,3bb.co.th, False, Fixed Line ISP, TH
50.49.49.49, , Frontier Communications of America Inc.,0,frontier.com, False, Fixed Line ISP, US
51.50.50.50, , A100 ROW Inc,0,amazon.com, False, Data Center/Web Hosting/Transit, DE
52.51.51.51, , Amazon Data Services Ireland Limited,0,amazon.com, False, Data Center/Web Hosting/Transit, IE
53.52.52.52, , Mercedes-Benz Group AG,0,mercedes-benz.com, False, Commercial, DE
54.53.53.53, , Merck and Co. Inc.,0,merck.com, False, Commercial, US
55.54.54.54, , Headquarters USAISC,0,army.mil, False, Military, US
56.55.55.55, , Amazon.com Inc.,0,amazon.com, False, Data Center/Web Hosting/Transit, US
57.56.56.56, , SITA Switzerland Sarl,0,sita.aero, False, Fixed Line ISP, CH
58.57.57.57, , Shandong Telecom Corporation,0,chinatelecom.com.cn, False, Fixed Line ISP, CN
59.58.58.58, , ChinaNet Fujian Province Network,0,chinatelecom.com.cn, False, , CN
60.59.59.59, , JCom Co. Ltd.,0,jcom.co.jp, False, , JP
61.60.60.60, , Government Service Network,0,taiwan.gov.tw, False, Government, TW
62.61.61.61, , Multimedia Polska Sp. z o.o.,0,multimedia.pl, False, Fixed Line ISP, PL
63.62.62.62, , Verizon Wireless,0,verizon.com, False, Mobile ISP, US
64.63.63.63, , Twitter Inc.,0,twitter.com, False, Data Center/Web Hosting/Transit, US
65.64.64.64, , AT&T Corp.,0,att.com, False, , US
66.65.65.65, , Charter Communications Inc,0,spectrum.com, False, Fixed Line ISP, US
67.66.66.66, , Mesilla Valley Transportation Inc.,0,att.com, False, Fixed Line ISP, US
68.67.67.67, , SBA Edge LLC,0,sbaedge.com, False, Data Center/Web Hosting/Transit, US
69.68.68.68, , CenturyLink Communications LLC,0,centurylink.com, False, Fixed Line ISP, US
70.69.69.69, , Shaw Communications Inc.,0,shawcable.net, False, Fixed Line ISP, CA
71.70.70.70, , Charter Communications Inc,0,spectrum.com, False, Fixed Line ISP, US
72.71.71.71, , Verizon Business,0,verizonenterprise.com, False, , US
73.72.72.72, , Comcast Cable Communications LLC,0,comcast.net, False, Fixed Line ISP, US
74.73.73.73, False, Charter Communications Inc,0,spectrum.com, False, Fixed Line ISP, US
75.74.74.74, False, Comcast Cable Communications LLC,0,comcast.net, False, Fixed Line ISP, US
76.75.75.75, , RU,0,runetworks.com, False, Commercial, CA
77.76.76.76, , Digital Space Group Limited,0,digitalspace.co.uk, False, Data Center/Web Hosting/Transit, GB
78.77.77.77, , Telia Company AB,0,telia.com, False, , SE
79.78.78.78, , Opalnet,0,talktalkbusiness.co.uk, False, Fixed Line ISP, GB
80.79.79.79, , OBIT Ltd.,0,obit.ru, False, Fixed Line ISP, RU
81.80.80.80, , Orange S.A.,0,orange.com, False, , FR
82.81.81.81, , Bezeq International Ltd.,0,bezeqint.net, False, Fixed Line ISP, IL
83.82.82.82, , Ziggo B.V.,0,ziggo.nl, False, , NL
84.83.83.83, , KPN B.V.,0,kpn.com, False, , NL
85.84.84.84, , Euskaltel S.A.,0,euskaltel.es, False, , ES
86.85.85.85, , KPN B.V.,0,kpn.com, False, , NL
87.86.86.86, , GTT - EMEA Ltd.,0,gt-t.net, False, Data Center/Web Hosting/Transit, GB
88.87.87.87, , JSC ER-Telecom Holding,0,ertelecom.ru, False, Fixed Line ISP, RU
89.88.88.88, , Bouygues Telecom SA,0,bouyguestelecom.fr, False, , FR
90.89.89.89, , Orange S.A.,0,orange.com, False, , FR
91.90.90.90, , IPP.NET,0,ipp.net, False, Data Center/Web Hosting/Transit, PL
92.91.91.91, , Societe Francaise du Radiotelephone - SFR SA,0,sfr.net, False, , FR
93.92.92.92, , CJSC Race Telecom,0,racetelecom.net, False, Fixed Line ISP, RU
94.93.93.93, , Naservyce NA,0,telecomitalia.it, False, , IT
95.94.94.94, , Nos Comunicacoes S.A.,0,nos.pt, False, Mobile ISP, PT
96.95.95.95, , Comcast Cable Communications LLC,0,comcast.net, False, Fixed Line ISP, US
97.96.96.96, , Charter Communications Inc,0,spectrum.com, False, Fixed Line ISP, US
98.97.97.97, , SpaceX Services Inc.,0,starlink.com, False, Fixed Line ISP, US
99.98.98.98, , AT&T Corp.,0,att.com, False, , US
100.99.99.99, , Carrier-Grade NAT RFC6598,0,, False, Reserved, 
101.100.100.100, , Vector Communications Ltd,0,vectorfibre.co.nz, False, Fixed Line ISP, NZ
102.101.101.101, , Meditel,0,meditel.ma, False, Mobile ISP, MA
103.102.102.102, , Anushree Digital Network Pvt Ltd,0,, False, Fixed Line ISP, IN
104.103.103.103, , Akamai Technologies Inc.,0,akamai.com, False, Content Delivery Network, AT
105.104.104.104, , Telecom Algeria,0,algerietelecom.dz, False, , DZ
106.105.105.105, , New Century Infocomm Tech. Co. Ltd.,0,sparq.com.tw, False, Fixed Line ISP, TW
107.106.106.106, , AT&T Mobility LLC,0,att.net, False, Mobile ISP, US
108.107.107.107, , Sprint Communications Inc.,0,sprint.com, False, Mobile ISP, US
109.108.108.108, , Nordic Telecom Regional s.r.o.,0,nordictelecom.cz, False, Fixed Line ISP, CZ
110.109.109.109, , China Tietong Telecommunications Corporation,0,chinatietong.com, False, Fixed Line ISP, CN
111.110.110.110, , KDDI Corporation,0,kddi.com, False, , JP
112.111.111.111, , Sanming City Fujian Provincial Network of Cncgroup,0,chinaunicom.com, False, Fixed Line ISP, CN
113.112.112.112, , ChinaNet Guangdong Province Network,0,chinatelecom.com.cn, False, , CN
114.113.113.113, , Beijing RHTD Network Technology Co. Ltd.,0,rhtd.net, False, Data Center/Web Hosting/Transit, CN
115.114.114.114, , Tata Communications Limited,0,tatacommunications.com, False, , IN
116.115.115.115, , China Unicom Neimeng Province Network,0,chinaunicom.com, False, , CN
117.116.116.116, , Service Center Corporation,0,bjedu.com.cn, False, Data Center/Web Hosting/Transit, CN
118.117.117.117, , ChinaNet Sichuan Province Network,0,chinatelecom.com.cn, False, , CN
119.118.118.118, , China Unicom Liaoning Province Network,0,chinaunicom.com, False, , CN
120.119.119.119, , Ministry of Education Computer Center,0,moe.gov.tw, False, University/College/School, TW
121.120.120.120, , Maxis Broadband Sdn Bhd,0,maxis.net.my, False, Mobile ISP, MY
122.121.121.121, , Chunghwa Telecom Co. Ltd.,0,cht.com.tw, False, , TW
123.122.122.122, , China Unicom Beijing Province Network,0,chinaunicom.com, False, , CN
124.123.123.123, , Secundrabad Zone,0,actcorp.in, False, Fixed Line ISP, IN
125.124.124.124, , ChinaNet Zhejiang Province Network,0,chinatelecom.com.cn, False, , CN
126.125.125.125, , SoftBank Corp.,0,softbank.jp, False, , JP
127.126.126.126, , Loopback,0,, False, Reserved, 
128.127.127.127, , Orange Romania S.A.,0,orange.com, False, Mobile ISP, RO
129.128.128.128, , University of Alberta,0,ualberta.ca, False, University/College/School, CA
130.129.129.129, , Interop Show Network,0,interop.com, False, Fixed Line ISP, AU
131.130.130.130, , Vienna University Computer Center,0,univie.ac.at, False, University/College/School, AT
132.131.131.131, , Headquarters USAISC,0,army.mil, False, Military, US
133.132.132.132, , Japan Network Information Center,0,nic.ad.jp, False, Data Center/Web Hosting/Transit, JP
134.133.133.133, , Lockheed Martin Corporation,0,lockheedmartin.com, False, Commercial, US
135.134.134.134, , TDS Telecom,0,tdstelecom.com, False, Fixed Line ISP, US
136.135.135.135, , Amazon Technologies Inc.,0,amazon.com, False, Data Center/Web Hosting/Transit, US
137.136.136.136, , The Boeing Company,0,boeing.com, False, Commercial, US
138.137.137.137, , DoD Network Information Center,0,nic.mil, False, Military, US
139.138.138.138, , Strategic Wealth,0,strategicwealth.info, False, Commercial, US
140.139.139.139, , Headquarters USAISC,0,army.mil, False, Military, US
141.140.140.140, , Macalester College,0,macalester.edu, False, University/College/School, US
142.141.141.141, , Gonet,0,gonet.us, False, Fixed Line ISP, CA
143.142.142.142, , Air Force Systems Networking,0,af.mil, False, Military, US
144.143.143.143, , DoD Network Information Center,0,nic.mil, False, Military, US
145.144.144.144, , Graafschap College,0,graafschapcollege.nl, False, University/College/School, NL
146.145.145.145, , Windstream Communications LLC,0,windstream.com, False, Fixed Line ISP, US
147.146.146.146, , Equifax Inc.,0,equifax.com, False, Commercial, US
148.147.147.147, , Avaya Inc.,0,avaya.com, False, Commercial, US
149.148.148.148, , Medizinische Universitaet Wien,0,meduniwien.ac.at, False, University/College/School, AT
150.149.149.149, , Headquarters USAISC,0,army.mil, False, Military, US
151.150.150.150, , Amazon.com Inc.,0,amazon.com, False, Data Center/Web Hosting/Transit, US
152.151.151.151, , DoD Network Information Center,0,nic.mil, False, Military, US
153.152.152.152, , NTT PC Communications Inc.,0,nttpc.co.jp, False, , JP
154.153.153.153, , Airtel Networks Kenya Limited,0,airtel.com, False, Mobile ISP, KE
155.154.154.154, , Headquarters USAISC,0,army.mil, False, Military, US
156.155.155.155, , Axxess DSL (Pty) Ltd,0,adsl.co.za, False, , ZA
157.156.156.156, , China Unicom Guangdong Province Network,0,chinaunicom.com, False, , CN
158.157.157.157, , DoD Network Information Center,0,nic.mil, False, Military, US
159.158.158.158, , State of Wi Dept. of Administration,0,wisconsin.gov, False, Government, US
160.159.159.159, , Smartphone,0,orange.tn, False, , TN
161.160.160.160, , U.S. Department of the Interior,0,doioig.gov, False, Government, US
162.161.161.161, , T-Mobile USA Inc.,0,t-mobile.com, False, Mobile ISP, US
163.162.162.162, , Telecom Italia S.p.A.,0,telecomitalia.it, False, , IT
164.163.163.163, , Wilson Fernando Gomez Barrionuevo,0,dataair.net.ec, False, Fixed Line ISP, EC
165.164.164.164, , AST Research Inc.,0,intelisol.com, False, Commercial, US
166.165.165.165, , Verizon Wireless,0,verizon.com, False, Mobile ISP, US
167.166.166.166, , Amazon Technologies Inc.,0,amazon.com, False, Data Center/Web Hosting/Transit, US
168.167.167.167, , Botswana Telecommunications Corporation,0,btc.bw, False, , BW
169.168.168.168, , Citigroup Inc.,0,citi.com, False, Commercial, US
170.169.169.169, , Banco Santander (Mexico) S.A. Institucion de Banca Multiple Grupo Financiero Santander,0,santander.com.mx, False, Commercial, MX
171.170.170.170, , Bank of America National Association,0,bankofamerica.com, False, Commercial, US
172.171.171.171, , Microsoft Limited,0,microsoft.com, False, Data Center/Web Hosting/Transit, US
173.172.172.172, , Charter Communications Inc,0,spectrum.com, False, Fixed Line ISP, US
174.173.173.173, , Comcast Cable Communications LLC,0,comcast.net, False, Fixed Line ISP, US
175.174.174.174, , China Unicom Liaoning Province Network,0,chinaunicom.com, False, , CN
176.175.175.175, , Bouygues Telecom SA,0,bouyguestelecom.fr, False, , FR
177.176.176.176, , Brasil Telecom Comunicacao Multimidia S.A,0,brasiltelecom.net.br, False, , BR
178.177.177.177, , PJSC MegaFon,0,megafon.ru, False, , RU
179.178.178.178, , Telefonica Brasil S.A,0,telefonica.com.br, False, Mobile ISP, BR
180.179.179.179, , Netmagic Datacenter,0,netmagicsolutions.com, False, Data Center/Web Hosting/Transit, IN
181.180.180.180, , Telefonica Venezolana C.A.,0,telefonica.com.ve, False, Mobile ISP, VE
182.181.181.181, , Pakistan Telecommunication Company Limited,0,ptcl.com.pk, False, , PK
183.182.182.182, , Kyocera Communication Systems Co. Ltd.,0,kccs.co.jp, False, Fixed Line ISP, JP
184.183.183.183, , Cox Communications LLC,0,cox.com, False, Fixed Line ISP, US
185.184.184.184, , NGAnalytics SAS,0,euroconnect.fr, False, Data Center/Web Hosting/Transit, FR
186.185.185.185, , Telefonica Venezolana C.A.,0,telefonica.com.ve, False, Mobile ISP, VE
187.186.186.186, , Mexico Red de Telecomunicaciones S. de R.L. de C.V.,0,metrored.net.mx, False, Fixed Line ISP, MX
188.187.187.187, , JSC ER-Telecom Holding,0,ertelecom.ru, False, Fixed Line ISP, RU
189.188.188.188, , Gestion de Direccionamiento Uninet,0,telmex.com, False, , MX
190.189.189.189, , Telecom Argentina S.A.,0,telecom.com.ar, False, , AR
191.190.190.190, , Claro NXT Telecomunicacoes Ltda,0,claro.com.br, False, Mobile ISP, BR
192.191.191.191, , CDK Global LLC,0,cdkglobal.com, False, Commercial, US
193.192.192.192, , Wireless Logic Limited,0,wirelesslogic.com, False, Fixed Line ISP, GB
194.193.193.193, , TPG Internet Pty Ltd.,0,tpgi.com.au, False, , AU
195.194.194.194, , City of Glasgow College,0,gcns.ac.uk, False, University/College/School, GB
196.195.195.195, , African Network Information Center,0,afrinic.net, False, Data Center/Web Hosting/Transit, MU
197.196.196.196, , Etisalat MISR,0,etisalat.com.eg, False, , EG
198.197.197.197, , Verizon Communications Inc.,0,verizon.com, False, , US
199.198.198.198, , Lactalis Canada Inc.,0,lactalis.com, False, Commercial, CA
200.199.199.199, , Brasil Telecom Comunicacao Multimidia S.A,0,brasiltelecom.net.br, False, , BR
201.200.200.200, , Instituto Costarricense de Electricidad y Telecom.,0,grupoice.com, False, , CR
202.201.201.201, , China Education and Research Network,0,cernet.net, False, University/College/School, CN
203.202.202.202, , ITEC Hankyu Hanshin Co. Ltd.,0,hankyu-hanshin.co.jp, False, Commercial, JP
204.203.203.203, , NTT America Inc.,0,ntt.com, False, Data Center/Web Hosting/Transit, JP
205.204.204.204, , Commonwealth of Kentucky,0,ky.gov, False, Government, US
206.205.205.205, , Verizon Business,0,verizonenterprise.com, False, , US
207.206.206.206, , ITA Group,0,itagroup.com, False, Data Center/Web Hosting/Transit, US
208.207.207.207, , OOC ISP LLC,0,oculusproxies.com, False, Data Center/Web Hosting/Transit, US
209.208.208.208, , Gabriel Productions,0,gabrielproductionsinternational.com, False, Commercial, US
210.209.209.209, , Vee Time Corp.,0,veetime.com, False, Fixed Line ISP, TW
211.210.210.210, , SK Broadband Co Ltd,0,skbroadband.com, False, Fixed Line ISP, KR
212.211.211.211, , q.beyond AG,0,qbeyond.de, False, Data Center/Web Hosting/Transit, DE
213.212.212.212, , Vodafone Egypt,0,vodafone.com.eg, False, , EG
214.213.213.213, , DoD Network Information Center,0,nic.mil, False, Military, US
215.214.214.214, , DoD Network Information Center,0,nic.mil, False, Military, US
216.215.215.215, , Windstream Communications LLC,0,windstream.com, False, Fixed Line ISP, US
217.216.216.216, , Vodafone Ono S.A.,0,ono.es, False, , ES
218.217.217.217, , NTT Communications Corporation,0,ntt.com, False, , JP
219.218.218.218, , China Education and Research Network,0,cernet.net, False, University/College/School, CN
220.219.219.219, , Suzuka Cable Co. Ltd,0,cns-tv.co.jp, False, Fixed Line ISP, JP
221.220.220.220, , China Unicom Beijing Province Network,0,chinaunicom.com, False, , CN
222.221.221.221, False, ChinaNet Yunnan Province Network,0,chinatelecom.com.cn, False, , CN
223.222.222.222, , SK Broadband Co Ltd,0,skbroadband.com, False, Fixed Line ISP, KR
224.223.223.223, , Multicast,0,, False, Reserved, 
225.224.224.224, , Multicast,0,, False, Reserved, 
226.225.225.225, , Multicast,0,, False, Reserved, 
227.226.226.226, , Multicast,0,, False, Reserved, 
228.227.227.227, , Multicast,0,, False, Reserved, 
229.228.228.228, , Multicast,0,, False, Reserved, 
230.229.229.229, , Multicast,0,, False, Reserved, 
231.230.230.230, , Multicast,0,, False, Reserved, 
232.231.231.231, , Multicast,0,, False, Reserved, 
233.232.232.232, , Multicast,0,, False, Reserved, 
234.233.233.233, , Multicast,0,, False, Reserved, 
235.234.234.234, , Multicast,0,, False, Reserved, 
236.235.235.235, , Multicast,0,, False, Reserved, 
237.236.236.236, , Multicast,0,, False, Reserved, 
238.237.237.237, , Multicast,0,, False, Reserved, 
239.238.238.238, , Multicast,0,, False, Reserved, 
240.239.239.239, , Reserved RFC3330,0,, False, Reserved, 
241.240.240.240, , Reserved RFC3330,0,, False, Reserved, 
242.241.241.241, , Reserved RFC3330,0,, False, Reserved, 
243.242.242.242, , Reserved RFC3330,0,, False, Reserved, 
244.243.243.243, , Reserved RFC3330,0,, False, Reserved, 
245.244.244.244, , Reserved RFC3330,0,, False, Reserved, 
246.245.245.245, , Reserved RFC3330,0,, False, Reserved, 
247.246.246.246, , Reserved RFC3330,0,, False, Reserved, 
248.247.247.247, , Reserved RFC3330,0,, False, Reserved, 
249.248.248.248, , Reserved RFC3330,0,, False, Reserved, 
250.249.249.249, , Reserved RFC3330,0,, False, Reserved, 
251.250.250.250, , Reserved RFC3330,0,, False, Reserved, 
252.251.251.251, , Reserved RFC3330,0,, False, Reserved, 
253.252.252.252, , Reserved RFC3330,0,, False, Reserved, 
254.253.253.253, , Reserved RFC3330,0,, False, Reserved, 
255.254.254.254, , Reserved RFC3330,0,, False, Reserved, 
